50000 100000
1 12729 28730
0 49107 26
1 18149 30225
0 12968 106
0 24153 9
0 42569 128
0 8931 99
0 28424 89
1 11690 35438
1 36905 47334
0 1087 4
1 10881 27798
1 25852 26222
1 19120 28765
1 1504 32740
1 22422 40782
1 23314 29224
1 13 31691
1 32168 42905
1 19059 46129
1 10171 40258
0 29990 32
1 39725 49441
1 631 20690
1 19158 46209
0 45287 125
0 9842 146
1 16033 39595
1 21029 31594
1 20590 41414
0 11801 84
1 32809 42146
1 16199 37471
1 10574 16956
1 38205 43013
0 28419 51
0 19560 70
0 47951 28
1 4869 16660
1 24883 41893
0 42775 126
1 6094 37656
0 20099 113
0 48342 107
1 7517 43484
0 16360 63
1 7061 38645
0 46158 152
0 41583 62
1 5466 8927
1 1550 16271
1 3672 43318
1 11110 44725
1 22553 49231
0 23512 68
0 48892 27
0 46092 78
0 27989 97
0 12231 24
0 42809 22
1 10855 29989
0 21001 73
1 9110 21542
1 2348 34071
0 9860 83
1 27303 42997
0 1109 93
1 29109 35759
1 5128 19624
1 37586 45746
0 35852 117
1 38849 39139
1 2952 29321
0 41274 18
1 41347 46582
1 12149 34717
0 34873 76
0 28269 38
1 23045 26490
1 9111 14604
1 13897 49136
0 23779 23
0 16184 59
0 35485 150
0 28517 16
0 6588 45
1 5186 8445
0 12549 10
1 39871 40970
0 23208 113
0 49899 9
1 4248 24609
1 21261 45308
1 15809 36736
0 20389 72
1 21454 26820
1 3126 32204
1 25345 36100
1 15912 19080
1 4087 33874
1 26822 41652
0 16626 147
0 36011 61
0 35233 122
0 5971 37
1 6316 42681
1 4529 4928
0 1288 136
1 721 17477
0 29025 121
1 5065 44126
1 13209 48989
1 7865 23727
0 8069 91
0 10891 93
0 43922 93
1 2956 3369
0 3281 63
0 47839 61
1 12783 38919
1 10515 41933
0 43268 66
0 15052 32
1 40598 41170
0 216 40
0 25372 153
0 1895 65
1 1744 36500
0 46285 129
1 18131 47308
0 8659 14
0 43022 49
1 15134 18682
1 1802 20466
1 16375 42944
0 22310 33
1 10834 25914
0 44841 141
0 23832 69
1 3388 32871
0 31237 28
0 30797 100
0 43707 54
0 7654 41
1 13821 19893
0 36236 133
1 30545 48203
1 18805 44225
1 21977 36708
1 18968 38369
1 437 40063
0 374 3
0 10626 113
0 28820 10
0 15213 116
1 35573 48058
1 22930 27455
0 34906 137
1 10740 24283
1 22815 45546
0 11142 43
0 29396 132
1 33468 39432
0 33350 4
1 1786 23077
1 35023 45896
0 42978 9
1 15004 46681
0 13086 56
0 41047 70
1 40738 48282
1 7241 28541
0 49575 26
0 21619 98
1 3121 40908
1 14429 42577
1 3947 5366
0 48111 152
0 16514 130
0 9107 127
1 6332 29080
1 7789 22543
0 24470 22
1 4233 17859
0 15588 100
0 19039 53
0 34256 46
1 12105 44379
0 19780 62
0 35020 78
1 5343 21789
0 8341 111
0 34668 54
0 47374 7
0 42626 154
0 35934 95
1 9701 25590
0 25444 87
1 40981 41435
1 5759 10993
1 4224 16752
1 16373 36430
1 37971 38424
1 22957 46042
1 41634 48731
1 15984 21393
1 4531 22632
0 38613 30
0 5108 10
1 1645 5989
0 12078 121
1 3460 39237
0 28152 134
1 4688 13227
1 18001 48906
1 42797 47361
1 21706 25559
0 22789 152
0 1009 19
0 41338 115
1 12592 14096
0 29865 78
0 20861 119
1 5958 34622
1 668 2093
0 12072 18
0 46513 50
1 4730 19959
1 10873 17814
0 1194 102
1 2254 11936
1 1998 49421
1 29572 30788
1 16219 29898
1 11859 41319
0 27493 74
1 3376 13408
0 14978 1
1 4734 38675
1 17717 32213
1 22450 43343
1 1942 4385
0 30089 124
0 33798 90
1 8568 20970
0 18641 136
1 35592 47461
1 6793 37374
0 22775 5
1 33189 46919
0 19358 134
1 24519 26329
0 41806 84
0 11340 149
0 22378 124
0 8034 1
0 11725 100
0 8010 7
0 10271 99
1 18303 24584
0 43333 67
1 4973 10100
1 24063 49585
1 17376 46861
1 29304 41416
0 11924 0
1 5437 42268
0 1193 49
1 1512 33725
0 21054 83
0 34966 40
1 8760 13190
1 6384 29831
0 33871 3
0 6355 84
0 78 75
0 27761 103
1 13168 36160
0 2371 94
1 4526 30581
1 13804 43851
1 4549 27027
1 27403 27857
1 1285 36808
1 31268 38311
1 13698 41448
1 20444 31850
0 32064 42
1 42381 44468
0 36776 53
0 47172 54
1 24093 28840
1 36593 45954
1 34234 34638
0 34532 136
1 40596 46292
1 4159 17743
0 13224 44
0 41069 143
1 41137 47115
1 31979 36050
1 12609 27044
1 16938 17602
0 16009 95
1 31534 37228
1 38560 49918
1 43309 49915
1 18618 23820
0 25232 52
0 45454 148
0 20922 59
0 27332 109
0 25965 14
0 47996 106
0 15085 38
1 6468 36120
1 29054 35063
0 22125 46
0 7152 59
1 19454 41168
0 76 4
0 43989 104
0 38824 13
1 13363 19110
0 30286 108
0 21454 23
1 4121 22243
0 20624 41
1 28563 35656
1 3688 21527
0 8023 130
1 40359 45801
0 26392 131
1 14224 21273
0 36920 132
1 31925 36800
0 21173 7
1 24850 41697
1 10338 26484
0 21639 144
1 4142 47860
1 15195 30991
1 28258 38900
0 23772 25
0 29141 79
0 8135 142
0 41412 37
1 89 22732
0 37342 76
0 10453 24
1 6373 45681
1 17562 41838
0 7975 110
0 14068 31
1 7397 38600
1 34297 46987
1 10883 33638
1 2151 39550
1 45161 45193
1 40898 49525
1 594 18726
1 12022 19824
1 35633 46035
1 27296 46217
0 34340 60
1 8921 14229
0 891 148
1 41802 47630
0 37986 105
0 31432 125
0 42481 56
1 17780 39365
0 36172 53
0 31726 130
0 39562 59
1 27518 32055
0 11525 58
0 47551 13
1 1267 41138
1 7085 31276
1 1189 4722
0 6520 74
0 47811 88
0 31185 132
0 18606 26
1 17547 19233
1 14115 21414
1 23323 48419
0 15901 102
1 115 13092
0 5089 22
0 40988 48
0 31260 125
1 5960 7728
1 9057 45069
0 41210 94
0 8997 1
1 24592 45035
1 22431 36015
0 19943 29
0 37133 44
0 12830 109
0 3944 81
0 4296 27
1 34862 35422
1 18018 23820
0 36592 107
0 16591 77
0 31781 2
0 10648 26
0 29373 78
1 25102 26808
0 23760 11
0 44287 132
1 17948 43597
0 33908 150
0 35488 6
0 7651 38
1 24777 26549
1 15336 32483
0 44254 71
0 20872 58
0 8339 28
0 623 93
1 14968 18324
1 8580 11983
1 22605 34028
0 26644 23
1 12168 25680
1 26876 31059
1 42255 46023
1 15190 34428
1 3687 19696
1 2395 14337
1 19148 36409
1 15219 39804
1 11553 47615
1 26038 30163
1 5696 17916
0 3523 151
0 24601 80
1 4237 8558
1 18964 41518
1 950 14998
1 8304 16146
1 7797 33083
0 38137 87
0 47299 58
0 15976 32
1 20301 28026
0 38989 153
1 13160 15276
1 8541 28566
1 19938 23569
0 598 29
1 6627 12293
1 3931 25478
0 14606 21
1 21094 22896
0 4476 154
0 15980 151
0 43537 45
0 21030 0
1 32689 39580
0 4406 139
1 8463 9658
0 29639 88
1 21529 34731
0 13514 35
0 16558 64
1 10627 36852
1 4191 37166
1 7106 27081
0 40362 110
0 30272 98
0 46999 47
1 44243 44804
0 28376 49
0 7518 112
0 14717 57
0 29168 67
0 15378 86
1 4650 43944
0 16451 81
1 16729 28761
1 15455 37506
0 11277 99
1 23063 37993
1 1506 37380
0 4194 137
1 6265 35752
1 17424 42579
0 10896 100
1 8520 13326
0 9641 128
1 31273 34262
0 45358 67
0 10548 53
1 3517 10234
0 45369 136
0 10202 69
0 18502 100
0 18543 64
1 4090 12615
0 160 122
0 5492 65
0 21120 91
0 15594 75
0 5649 28
1 9020 42831
0 36297 49
1 35188 37484
0 38195 31
0 6101 151
0 7541 150
0 24203 78
1 37443 39786
0 2041 143
0 47251 104
1 36912 47224
1 13491 16008
1 39964 44159
1 21005 25613
1 34335 45668
0 24008 111
1 12448 30584
0 20228 134
1 30101 49540
1 4991 12950
0 32033 17
1 5146 48656
1 29435 31333
0 26576 11
0 13158 30
1 5462 24983
0 23911 40
1 8014 24497
1 14386 36599
1 9309 20854
0 29212 150
1 9397 31414
0 43559 52
1 8560 49419
0 41134 52
0 12002 150
0 22774 22
0 19211 97
1 30819 38694
1 40460 41726
0 10594 56
0 15025 76
1 34524 44771
1 15425 43221
0 41593 41
1 32762 49579
1 149 14669
0 9849 19
0 33321 151
0 2954 35
1 6418 24549
0 32343 89
1 22867 44442
1 24006 37384
1 7275 22136
1 19227 26127
0 24170 110
1 23037 42833
1 5250 32592
1 41770 42381
0 39662 48
1 8700 36663
0 19193 146
0 33239 72
0 30262 93
0 31918 85
0 36873 84
1 10466 29166
0 38804 22
1 23980 39957
1 22751 41063
1 46842 47133
0 31542 83
0 40845 103
1 18663 20109
1 15426 37898
1 7688 39121
1 27521 46463
0 11808 25
0 15827 104
1 23602 45066
1 423 3420
0 35934 108
1 1773 16255
1 29804 43047
0 30813 125
0 8674 125
0 37912 136
0 533 44
1 13769 16214
1 138 48126
0 8177 6
0 25347 27
0 11392 89
1 723 37054
1 7292 18431
0 48402 79
0 23925 96
1 13837 34317
1 17717 20678
0 30011 62
0 24819 101
1 2686 4854
0 31964 87
1 30193 47473
0 23807 98
1 2256 26506
0 15060 99
1 29231 39621
0 16914 122
1 19075 21042
0 32973 101
0 25127 93
1 29665 31192
1 8830 15964
1 32393 49896
1 10381 26403
0 46036 7
0 38549 12
0 11310 55
1 7366 42083
0 41052 104
1 10958 11962
1 5669 43360
0 20134 131
0 30661 92
0 13372 89
0 38803 62
1 1851 30189
1 24286 39986
0 15498 6
0 13753 15
0 35951 80
1 1944 6370
1 4839 9862
1 12724 24687
0 11407 74
0 2032 89
0 34426 134
0 33122 36
0 2480 76
1 5142 32639
0 24563 25
1 11177 38596
1 34916 43204
1 570 6891
1 20027 47688
0 30041 85
1 16005 29336
1 13878 28101
1 37533 44766
1 438 14594
0 4678 101
0 16980 10
1 11670 19791
1 44413 46371
0 48031 5
0 45542 67
0 31136 88
1 4717 8593
0 33828 114
1 17097 34129
1 5614 17118
0 589 86
1 23731 34667
0 37617 103
1 2106 24476
0 37898 138
1 24083 46455
0 46065 33
0 27473 31
0 32974 11
1 11274 25937
0 16756 12
1 11617 13842
0 9718 142
0 18813 70
1 23105 24657
1 11899 41848
1 7265 14453
1 10702 40931
1 29619 44442
1 9086 47861
1 1655 33541
0 14507 118
1 4759 34784
1 7188 26806
1 21227 43798
1 25733 29123
1 40661 44467
0 47138 112
1 9637 42805
1 3603 42306
0 44402 70
1 33975 48501
0 24586 34
0 3172 81
0 30288 11
0 34589 152
1 26934 44180
0 46053 124
1 20636 40230
0 16797 88
1 21868 40911
0 4887 33
0 40115 92
0 949 103
1 29571 30266
1 6819 22947
1 3808 9188
0 5320 154
0 2831 78
0 34212 28
0 44702 56
0 4201 68
0 36869 60
0 12829 26
0 11677 40
0 7039 42
1 26956 43231
0 30871 11
0 14568 97
1 29777 38699
1 22939 45118
0 8044 120
1 11507 28566
0 7857 140
1 15280 34958
1 43718 48328
1 10941 26474
0 49048 78
1 104 22507
1 1863 3041
1 2125 7690
1 5274 28458
1 14152 37289
0 21640 27
1 23902 25077
0 29091 134
0 8399 136
1 19683 48528
1 23862 26669
0 2052 88
0 9875 11
0 36344 148
0 45992 126
1 40607 47724
0 37169 60
1 4340 22899
1 10852 38182
0 6826 138
0 9119 32
1 10851 32675
1 2720 16158
1 17430 34298
1 24910 35498
1 5042 10854
0 45132 140
0 36862 105
1 17149 47290
0 46887 111
1 3449 46391
0 9989 137
1 17502 33560
0 6147 51
0 38270 127
1 6362 47463
0 12026 132
0 39039 33
1 45393 48495
1 30028 33338
0 33548 134
0 33130 59
1 15559 23116
0 10948 64
0 7406 108
0 15890 91
0 39654 0
0 33988 144
0 44206 140
1 21277 21756
1 22077 26241
1 27657 39196
1 4080 47227
0 20040 19
1 11485 33605
0 47532 119
0 42692 101
0 20089 48
0 31588 65
1 24163 42023
1 7627 41669
1 19985 43795
1 15273 22612
1 5918 45977
1 23867 33410
0 46948 68
0 21152 25
1 39976 43876
0 26975 139
1 5158 49186
0 35308 146
1 3522 23670
1 6194 7390
1 1947 23717
1 9199 10551
1 4085 16995
1 8507 33289
1 10211 15323
0 41119 124
0 3073 86
0 35390 81
0 3846 138
0 13133 63
1 2665 42751
1 27395 35402
0 1398 122
0 24022 26
0 20443 104
1 12540 33849
1 1028 38822
1 22789 26113
0 38236 49
1 12645 45031
1 2580 34882
1 25656 48475
1 14580 23278
1 7355 43151
1 2032 10892
0 3780 38
1 1863 10108
0 9873 95
1 43568 48006
1 4365 40287
0 6616 101
0 7262 0
1 19301 26109
1 6867 43026
0 33820 25
1 37162 44438
0 18466 28
1 19379 48877
0 35035 73
0 37284 56
0 8813 13
1 14028 31944
0 12952 12
0 12585 93
1 7350 35314
1 25514 34355
0 31344 32
1 43075 44691
1 15551 36756
0 17709 21
1 25421 34326
0 27082 95
1 4498 34883
0 22064 141
0 2012 112
0 29939 54
0 41168 154
1 23116 48690
1 17017 25610
1 10265 17409
1 18103 31575
0 34248 140
1 19 31381
1 16232 29710
1 5584 47626
1 12154 18624
1 6677 35500
0 25868 58
1 18082 33376
0 14423 9
1 28042 36112
1 5753 43925
1 30643 48407
1 10566 14449
0 38549 82
1 17426 34888
0 8965 140
1 20738 25423
0 9547 105
0 49425 87
1 18885 35423
0 691 112
1 19406 26519
0 34284 100
0 19995 101
0 815 47
1 2520 7336
1 10134 23652
1 253 39479
0 45197 71
0 25614 26
1 31790 41952
0 10786 39
1 7047 9661
0 13919 38
0 30339 80
1 21906 30473
0 3240 44
1 10987 37146
0 12363 33
1 11225 23683
1 27375 42326
0 2191 75
1 23382 35716
0 44743 97
0 16179 126
0 37727 9
0 26577 97
1 9905 39880
0 16544 69
0 11013 106
1 3134 17488
1 35918 48162
1 17577 19689
0 44999 69
1 11488 39872
0 22991 14
0 41958 46
1 31281 46516
0 9013 136
0 46008 72
1 28720 41093
1 10514 17983
0 18688 126
0 36926 106
0 33499 135
0 13791 147
0 34043 65
1 3650 20020
0 15202 12
1 25879 48463
1 9358 36741
1 7247 49588
1 7847 18398
1 3550 47018
1 21021 37042
1 15901 28358
1 8886 39157
0 8975 53
0 39366 44
1 8594 12301
0 43891 89
1 9740 21584
0 9803 50
0 44452 118
1 7414 46054
1 10134 46829
1 30454 40850
1 38724 43478
1 4930 6908
0 21014 43
0 18377 16
0 34150 89
0 21224 123
1 3411 49825
0 18885 37
0 13386 127
0 49199 140
0 11713 149
0 15395 59
1 20853 32919
1 14343 16781
1 18517 30814
1 4122 16105
1 1841 11938
1 33725 48700
0 7710 119
0 44217 115
1 2714 41159
1 2141 23966
0 28829 48
0 11117 123
1 22889 26016
0 33617 12
0 2043 32
0 23074 142
1 20700 31524
1 32836 45026
1 15384 46274
0 36643 84
1 17138 28046
1 10952 32214
0 21235 50
0 34462 81
0 2134 75
0 34484 90
0 31501 61
1 38967 42804
0 41132 133
0 7610 86
1 22007 35341
0 29477 19
0 37541 57
0 21592 54
1 4092 5498
0 17261 142
0 10231 7
0 45371 1
1 11274 35479
0 34581 8
1 5901 32852
1 16059 33641
1 11061 38090
0 48034 37
1 7969 24079
1 32263 44379
1 23769 35809
0 39850 78
1 20691 45422
0 33392 115
0 45737 87
0 15391 59
1 25027 48337
1 36819 47438
1 1417 28465
1 4995 38135
0 2882 77
1 36108 39345
0 29810 22
0 24168 3
1 8691 31757
0 27119 113
1 36711 47369
1 8627 46184
1 11009 16165
0 4650 29
1 35250 37705
0 32343 127
0 21746 130
1 15363 26998
1 1507 9033
0 40059 117
0 20946 0
0 31388 71
0 29766 127
0 4783 97
0 29402 114
1 8830 33467
0 38780 105
1 34135 40881
1 29314 49976
0 4797 63
1 9558 48783
1 2723 8060
1 8122 34188
1 32239 35332
1 6794 47979
1 27768 33461
0 38223 139
1 14567 29973
0 33992 36
0 21867 62
1 13668 29283
1 3330 48072
1 9071 28394
1 10831 30728
1 24456 28530
0 16805 145
0 29421 84
1 4914 6156
0 39055 79
0 1333 1
0 48300 56
0 4515 103
0 25214 24
0 4320 20
1 36437 49397
0 28725 2
1 24361 28692
1 6843 39423
0 48121 118
0 12348 43
0 13319 106
0 34904 120
0 39262 53
0 48768 106
1 10650 31240
1 11415 42776
1 12685 34693
1 7681 42410
0 32802 89
1 20952 33324
1 14351 29068
1 15442 16409
0 37134 75
1 27527 47115
1 7884 8599
0 42315 85
0 7149 102
0 32136 80
1 19121 23359
0 18373 153
1 11498 32545
0 24093 116
1 11114 49474
0 17137 27
0 39765 9
0 27837 26
1 4860 21937
1 24053 25416
1 3720 5019
1 11160 13879
0 49561 107
0 20978 99
0 12980 118
1 3963 49444
1 4458 12997
0 26074 7
1 27674 46579
1 36334 40726
1 29279 39152
0 36423 62
1 6939 34256
1 1942 37275
1 10655 12980
0 38624 139
0 46409 43
1 24872 33030
0 34907 55
0 15280 94
1 3575 47868
1 14061 35123
1 7574 23722
1 685 38242
1 17188 23567
0 48219 149
1 13508 49913
1 22516 33270
0 30896 107
0 38985 118
0 42849 145
1 45454 49531
0 40410 29
1 4811 37354
0 40617 45
1 1789 3041
1 25862 37666
1 4385 41270
0 14369 145
0 35250 83
0 40531 16
0 5286 25
0 8493 91
0 48207 119
1 12803 38002
1 37076 42396
1 34404 43981
0 36940 7
0 25759 104
1 38322 43664
1 28780 29590
0 36564 128
1 20852 44221
0 6947 78
1 4758 10916
0 26601 52
0 20031 142
0 31854 71
0 49355 144
0 12425 46
1 31305 33011
0 41144 63
0 29017 124
1 25192 37098
1 20673 30033
1 13470 32531
0 12973 13
1 38484 44861
0 30609 10
0 15308 121
1 21388 28478
0 23694 101
1 6250 29763
1 24276 30556
0 40100 2
1 39481 49804
1 3326 21540
0 1953 57
0 38554 52
0 42100 69
1 18419 30525
1 10550 25621
1 32135 34368
1 26331 42610
1 4978 20028
0 2126 92
1 21576 38069
0 2466 54
1 620 34665
0 30508 21
1 25288 30774
1 10727 16042
1 27520 34668
0 34322 118
1 6094 29813
0 30475 130
0 47410 119
1 686 47765
1 4888 48369
1 17485 29943
0 16011 50
0 44375 63
0 32842 32
0 41947 112
0 14742 3
1 8051 23710
0 14647 104
0 10643 113
1 10554 25120
0 16217 4
0 35494 39
1 31018 34066
1 7393 34882
0 36607 25
1 26489 39514
0 2364 43
0 290 57
0 37481 60
0 30149 75
1 30495 40984
0 36149 30
0 36446 65
0 29783 107
0 36343 18
1 12201 20137
0 10160 28
0 43474 69
0 24109 41
1 3857 45788
1 25715 36904
0 16683 136
0 48456 73
1 1697 32040
1 25574 44103
0 6847 107
1 20667 43899
1 28887 37018
0 28519 9
1 19388 24639
0 15351 49
1 25279 47862
0 615 51
0 29414 46
1 33814 35104
1 5087 23732
1 12546 15673
1 7232 37576
0 1742 91
1 24834 33190
1 4644 13364
0 8196 40
0 1022 76
1 6585 7433
1 21801 25913
0 16736 145
1 14064 47454
0 14128 108
1 28147 40455
0 21049 150
0 19704 137
1 4844 13817
0 4827 5
0 7968 77
1 18399 28027
0 12932 111
0 18342 75
1 2648 3692
1 23615 36157
1 5068 20866
1 11995 41671
0 42264 57
1 8451 25124
1 40779 46033
1 18123 34379
1 2348 27503
1 17148 20994
1 33603 38553
0 33256 51
0 36141 82
1 6801 22203
0 47448 1
1 16279 44340
0 40807 108
0 18098 20
1 24767 28017
1 27914 36321
0 18489 31
1 15498 19223
0 47564 41
0 1440 43
0 2623 125
1 20548 48653
1 2302 31151
1 24613 29037
0 44416 11
0 33337 98
0 40956 147
0 31324 14
1 3473 22372
0 16476 149
1 6008 39701
0 49074 119
1 5830 23733
0 8247 13
0 16560 26
0 22678 50
0 27273 97
0 31226 152
0 28688 149
0 28724 117
1 4898 27836
0 570 85
0 45606 115
1 9111 22583
1 9315 15958
1 3212 18761
1 34 17654
0 8861 8
1 34613 36786
0 27135 141
0 9114 38
0 31132 37
1 30299 32370
0 9744 55
0 28850 53
1 10430 26294
1 32319 44824
1 29024 35165
0 49678 147
1 13930 42193
1 21923 23369
1 25306 31802
0 9109 125
0 40427 99
0 48037 146
1 4566 10324
0 30785 146
1 45238 47107
0 33059 90
1 16958 29853
0 11620 20
0 7308 64
1 14134 25466
1 45684 49930
0 20998 77
1 15089 49079
1 2907 19971
1 18132 38854
0 10835 122
0 32455 76
1 10741 35821
0 46799 110
1 24622 43107
1 7295 7837
1 492 43543
0 11675 18
1 1931 44554
1 26772 45153
1 11601 33618
1 36321 44069
1 5619 48938
1 24359 26338
1 984 46708
1 6732 48596
1 35594 42111
0 12123 51
0 12623 102
0 48180 60
1 10900 12289
0 14850 21
0 10024 1
0 22243 36
0 13099 28
1 476 40117
0 36636 148
1 1458 16863
1 18832 31826
1 27318 34173
0 34296 50
1 5214 40982
1 17638 49585
0 47668 21
0 44281 90
0 25688 111
0 32454 67
1 42727 47656
1 27312 43054
1 16766 48315
1 3857 49671
0 1888 103
0 20208 0
0 26185 128
0 20126 113
0 48618 76
1 9659 22191
1 1705 43642
0 28281 130
0 27069 130
0 45863 21
0 14619 86
0 20789 48
1 18563 38958
1 2957 47771
1 9974 44131
1 26608 46499
1 24587 40394
1 37330 43184
0 41343 60
0 2899 9
0 5287 124
1 6250 21740
1 6424 40415
0 23307 122
1 2712 40637
0 18401 46
0 3947 36
0 12187 140
0 23755 89
0 39624 42
1 26953 49325
1 31478 34823
0 45815 134
0 26204 152
1 9412 14077
0 21416 148
0 3137 82
0 8371 73
1 7836 15121
1 21630 47033
0 10871 36
0 12210 146
1 2839 34787
0 10054 115
1 23628 47955
1 15838 39331
0 1386 106
1 27838 35762
0 6731 14
1 755 34398
1 31439 49909
1 29513 38986
1 5127 23075
1 34956 39043
1 30332 32963
0 34170 82
0 48371 145
0 17346 85
0 35398 83
1 43874 45429
1 5912 28632
1 44326 45827
1 10567 26936
0 42515 143
1 1352 20942
1 3972 41372
1 9182 41070
0 23608 19
0 48706 55
0 41161 138
1 1590 36289
1 16615 20202
1 11349 21324
1 16996 35052
0 44408 89
1 5911 41384
1 11544 41894
0 47970 75
1 34920 48159
0 18148 142
1 10077 34128
1 950 18422
0 4177 3
0 19639 39
0 14958 42
0 6178 94
1 32838 45558
0 44538 64
0 29259 86
0 49315 105
1 5635 34909
0 8554 73
1 8285 42595
0 31398 78
0 17490 74
0 4991 101
1 21458 22775
0 10678 85
0 20569 119
0 23459 12
0 18117 123
0 22536 20
0 37487 135
0 40299 123
0 21169 102
1 7190 43238
1 29791 37176
1 38698 41743
0 35213 10
1 13885 38090
0 18150 17
1 37424 38868
1 806 46777
0 46332 19
1 2290 48050
0 49212 41
0 33229 35
0 12302 42
0 25062 102
0 36934 62
0 42085 52
1 11613 13343
0 45347 37
0 12898 58
1 15707 28046
1 36087 37593
0 27136 84
0 46816 44
0 39468 60
0 471 130
0 24968 49
0 47875 2
0 22140 62
1 46990 48448
0 39878 35
0 9476 32
0 31648 104
1 1109 42070
0 37107 133
1 29383 46628
0 38377 152
0 11307 90
0 24994 129
1 14585 43916
0 24007 19
1 14427 19282
1 5075 10106
0 18203 13
1 26940 30112
0 8177 46
1 8696 25064
0 37641 147
1 6235 19175
1 25689 30929
0 2755 77
0 41771 146
0 38760 140
1 41169 41299
0 48103 63
1 33016 39285
0 12621 144
1 28847 40602
0 10586 108
0 36540 42
1 18729 27855
1 31019 34121
1 24946 41470
1 4773 26657
0 33129 132
0 29717 90
1 39996 43183
1 35718 41495
0 36552 74
1 14954 49760
1 36909 45039
0 45015 57
0 738 1
1 19704 38953
1 18082 45262
1 12282 25380
0 31616 83
1 30027 38821
0 25908 86
1 2391 19747
0 28824 61
0 40967 154
0 33181 140
1 11333 29144
1 12673 35459
0 19129 54
1 26019 36422
1 26816 27360
0 22326 104
0 30827 123
1 26980 46557
0 9547 131
0 42829 39
0 14210 90
0 22961 143
1 1011 5948
0 14161 49
0 36771 15
0 49532 6
1 1509 13836
0 17541 151
1 1722 6156
0 26576 61
0 7530 69
1 17816 27387
0 39470 103
1 5390 32174
1 14749 32268
1 18425 27775
0 2067 70
0 39302 129
0 23431 110
0 33114 130
1 3026 26586
1 35826 38990
0 28187 8
0 18809 10
0 17588 89
1 8914 45360
0 5120 122
1 13592 40565
0 21887 96
1 13740 38679
0 2073 89
0 25997 93
0 14825 11
1 15823 29267
1 6674 17557
1 34203 37669
1 4984 46785
0 10741 136
1 20970 21376
0 42683 63
1 23177 47101
0 2990 140
0 25343 145
0 19412 89
1 5318 26486
1 36287 37752
1 4689 35168
1 776 34149
0 13259 95
0 27358 91
1 8351 44983
0 42931 35
1 7601 17632
0 19676 39
0 9279 63
1 29339 34896
0 32447 63
1 7227 34571
0 42793 29
1 1201 26752
1 20398 23188
1 5639 41760
1 9569 26557
0 43934 6
1 13061 22759
1 3311 42383
0 26113 125
0 2833 55
0 7929 146
1 20239 36489
1 5298 19050
0 17478 10
0 47632 27
0 4247 81
0 974 77
1 20153 26972
0 13194 125
0 39861 118
0 20766 116
1 11653 14686
0 32127 124
0 1060 104
1 12351 40219
0 3702 30
1 23374 31839
1 30445 35275
0 27729 136
0 20229 124
0 31363 137
1 13931 22883
1 32318 38179
1 1058 23317
1 26150 35781
0 46995 146
1 4730 7119
1 21525 31776
0 14438 56
0 31710 30
1 16364 25597
1 39954 48768
1 11992 45865
0 14542 29
0 14012 86
0 1595 112
0 29539 58
1 6710 34658
0 10115 147
1 5036 7257
1 39770 48341
0 32764 104
1 13791 32961
0 32449 72
1 18346 48162
0 15252 154
1 15096 26133
1 20319 29230
0 44459 60
1 5470 46607
1 9821 23525
1 18210 25481
1 23038 25368
1 27548 32450
0 10912 35
0 5568 154
0 6380 115
1 6279 36643
1 5358 7177
1 16697 25911
1 8411 32441
1 1795 15651
1 9150 31437
0 43183 17
0 35984 41
1 10427 33897
1 32410 49026
0 26737 9
0 30902 81
0 31577 82
0 3788 57
0 38686 67
1 24798 47008
1 25701 28270
0 46463 94
1 16311 23953
1 34026 48023
0 38425 25
0 31970 55
1 3247 33121
0 29233 68
1 28776 32620
1 28218 31871
1 41 3805
0 4949 78
0 15044 118
1 30959 44231
1 3540 16476
1 37225 49023
0 11572 127
1 15561 33755
0 19284 32
0 6141 27
0 37603 19
0 8805 118
1 36415 49756
0 21252 127
0 39441 41
0 16645 81
1 489 32186
1 5830 32191
0 19165 35
1 6827 49258
0 21669 121
0 16417 97
1 12651 34932
0 18139 105
1 7013 18257
1 3469 6290
1 31175 38927
0 8596 22
1 31001 47152
0 20293 50
0 7164 134
0 4677 87
1 34159 40896
0 38756 69
1 37094 37673
1 10630 36346
0 34969 117
0 25499 146
0 39589 78
0 11890 17
0 26946 31
1 35574 46199
1 22905 44145
1 14265 17856
1 12381 29566
1 21220 46810
0 13863 69
1 31653 42852
0 2706 97
0 2164 91
0 3269 85
1 10761 28499
1 13640 33046
0 7440 67
0 3556 56
0 16055 79
1 12769 34963
1 10936 34523
0 26706 11
0 5007 77
0 9970 78
1 18529 33491
1 11900 41570
0 29361 81
0 14892 55
0 15332 24
1 8838 20909
0 2302 140
0 38115 143
1 21771 41327
0 22098 1
0 41409 15
1 45111 46844
0 23687 2
0 48343 46
1 21190 43559
1 1328 14270
1 29964 38867
1 7073 27624
1 20314 39295
1 22866 43881
0 38916 17
0 49063 107
0 5562 19
0 1095 106
1 20241 24858
0 28723 117
1 10118 26521
0 25107 137
1 3167 44232
0 14861 127
0 10616 95
1 3802 17767
0 22323 92
0 38258 35
0 8425 111
1 24818 31969
0 6394 65
1 20300 34340
0 33096 135
0 13053 56
1 27652 34378
1 15912 40097
1 8221 20621
1 29531 49928
1 3060 17731
0 22369 73
0 31409 150
0 12538 50
1 35219 41409
1 5411 7724
0 24450 57
0 15984 153
0 10675 148
1 6468 14817
0 47546 5
1 47572 49767
0 25543 13
1 2312 42656
0 17630 121
1 7099 30791
1 10983 39784
0 41902 111
