50000 100000
0 3 767
0 3 768
0 49990 769
0 49990 770
0 49990 771
0 3 772
0 3 773
0 3 774
0 49990 775
0 49990 776
0 3 777
0 49990 778
0 49990 779
0 49990 780
0 49990 781
0 49990 782
0 49990 783
0 49990 784
0 3 785
0 3 786
0 3 787
0 3 788
0 3 789
0 3 790
0 3 791
0 49990 792
0 3 793
0 49990 794
0 3 795
0 3 796
0 3 797
0 3 798
0 49990 799
0 3 800
0 3 801
0 49990 802
0 49990 803
0 49990 804
0 3 805
0 3 806
0 49990 807
0 3 808
0 3 809
0 3 810
0 3 811
0 49990 812
0 49990 813
0 3 814
0 3 815
0 3 816
0 49990 817
0 49990 818
0 49990 819
0 3 820
0 49990 821
0 49990 822
0 49990 823
0 3 824
0 49990 825
0 49990 826
0 3 827
0 3 828
0 49990 829
0 49990 830
0 3 831
0 3 832
0 3 833
0 49990 834
0 3 835
0 3 836
0 49990 837
0 49990 838
0 3 839
0 3 840
0 49990 841
0 49990 842
0 49990 843
0 49990 844
0 3 845
0 3 846
0 3 847
0 3 848
0 3 849
0 49990 850
0 49990 851
0 49990 852
0 3 853
0 49990 854
0 3 855
0 49990 856
0 49990 857
0 3 858
0 49990 859
0 49990 860
0 3 861
0 3 862
0 3 863
0 3 864
0 49990 865
0 3 866
0 49990 867
0 49990 868
0 49990 869
0 49990 870
0 3 871
0 3 872
0 3 873
0 49990 874
0 49990 875
0 49990 876
0 3 877
0 49990 878
0 3 879
0 3 880
0 49990 881
0 3 882
0 3 883
0 3 884
0 3 885
0 3 886
0 49990 887
0 49990 888
0 3 889
0 3 890
0 3 891
0 49990 892
0 3 893
0 3 894
0 49990 895
0 3 896
0 3 897
0 49990 898
0 49990 899
0 49990 900
0 49990 901
0 3 902
0 49990 903
0 3 904
0 3 905
0 3 906
0 3 907
0 3 908
0 49990 909
0 49990 910
0 3 911
0 49990 912
0 3 913
0 3 914
0 49990 915
0 3 916
0 3 917
0 49990 918
0 3 919
0 3 920
0 49990 921
0 3 922
0 49990 923
0 3 924
0 49990 925
0 49990 926
0 3 927
0 49990 928
0 49990 929
0 49990 930
0 49990 931
0 3 932
0 3 933
0 49990 934
0 49990 935
0 3 936
0 49990 937
0 3 938
0 49990 939
0 3 940
0 3 941
0 49990 942
0 49990 943
0 3 944
0 49990 945
0 3 946
0 3 947
0 3 948
0 3 949
0 3 950
0 49990 951
0 3 952
0 49990 953
0 3 954
0 49990 955
0 3 956
0 49990 957
0 49990 958
0 3 959
0 49990 960
0 3 961
0 3 962
0 3 963
0 3 964
0 49990 965
0 49990 966
0 3 967
0 3 968
0 3 969
0 49990 970
0 49990 971
0 3 972
0 49990 973
0 49990 974
0 49990 975
0 3 976
0 3 977
0 3 978
0 3 979
0 49990 980
0 3 981
0 49990 982
0 3 983
0 3 984
0 3 985
0 3 986
0 49990 987
0 49990 988
0 49990 989
0 3 990
0 49990 991
0 3 992
0 3 993
0 49990 994
0 49990 995
0 49990 996
0 3 997
0 3 998
0 3 999
0 49990 0
0 49990 1
0 49990 2
0 49990 3
0 3 4
0 3 5
0 3 6
0 3 7
0 49990 8
0 3 9
0 49990 10
0 3 11
0 3 12
0 49990 13
0 49990 14
0 49990 15
0 49990 16
0 3 17
0 3 18
0 3 19
0 3 20
0 3 21
0 49990 22
0 49990 23
0 3 24
0 3 25
0 49990 26
0 3 27
0 49990 28
0 49990 29
0 3 30
0 49990 31
0 3 32
0 49990 33
0 3 34
0 3 35
0 49990 36
0 49990 37
0 3 38
0 49990 39
0 3 40
0 49990 41
0 49990 42
0 49990 43
0 3 44
0 49990 45
0 49990 46
0 49990 47
0 49990 48
0 3 49
0 3 50
0 49990 51
0 49990 52
0 49990 53
0 49990 54
0 3 55
0 3 56
0 49990 57
0 49990 58
0 49990 59
0 3 60
0 3 61
0 3 62
0 49990 63
0 49990 64
0 49990 65
0 3 66
0 49990 67
0 49990 68
0 3 69
0 49990 70
0 3 71
0 49990 72
0 49990 73
0 49990 74
0 49990 75
0 3 76
0 3 77
0 49990 78
0 49990 79
0 3 80
0 3 81
0 49990 82
0 3 83
0 3 84
0 49990 85
0 3 86
0 3 87
0 3 88
0 49990 89
0 49990 90
0 49990 91
0 49990 92
0 3 93
0 3 94
0 49990 95
0 49990 96
0 49990 97
0 3 98
0 3 99
0 3 100
0 3 101
0 49990 102
0 3 103
0 49990 104
0 49990 105
0 3 106
0 49990 107
0 49990 108
0 49990 109
0 3 110
0 49990 111
0 49990 112
0 3 113
0 3 114
0 49990 115
0 3 116
0 49990 117
0 49990 118
0 49990 119
0 49990 120
0 49990 121
0 3 122
0 49990 123
0 3 124
0 49990 125
0 3 126
0 49990 127
0 49990 128
0 49990 129
0 49990 130
0 49990 131
0 49990 132
0 49990 133
0 3 134
0 3 135
0 3 136
0 49990 137
0 3 138
0 3 139
0 49990 140
0 49990 141
0 3 142
0 3 143
0 3 144
0 3 145
0 49990 146
0 49990 147
0 3 148
0 3 149
0 3 150
0 3 151
0 49990 152
0 3 153
0 3 154
0 49990 155
0 49990 156
0 3 157
0 3 158
0 3 159
0 3 160
0 3 161
0 49990 162
0 3 163
0 3 164
0 3 165
0 3 166
0 3 167
0 3 168
0 49990 169
0 3 170
0 49990 171
0 49990 172
0 3 173
0 3 174
0 49990 175
0 3 176
0 49990 177
0 49990 178
0 49990 179
0 49990 180
0 49990 181
0 3 182
0 3 183
0 3 184
0 49990 185
0 49990 186
0 49990 187
0 49990 188
0 3 189
0 3 190
0 49990 191
0 49990 192
0 49990 193
0 49990 194
0 3 195
0 49990 196
0 3 197
0 49990 198
0 3 199
0 3 200
0 3 201
0 49990 202
0 49990 203
0 3 204
0 49990 205
0 49990 206
0 49990 207
0 49990 208
0 49990 209
0 49990 210
0 3 211
0 49990 212
0 49990 213
0 3 214
0 3 215
0 3 216
0 3 217
0 3 218
0 3 219
0 49990 220
0 3 221
0 3 222
0 3 223
0 49990 224
0 49990 225
0 3 226
0 49990 227
0 3 228
0 49990 229
0 3 230
0 3 231
0 49990 232
0 49990 233
0 49990 234
0 3 235
0 3 236
0 49990 237
0 3 238
0 3 239
0 3 240
0 49990 241
0 49990 242
0 3 243
0 49990 244
0 49990 245
0 49990 246
0 3 247
0 3 248
0 3 249
0 3 250
0 3 251
0 49990 252
0 49990 253
0 3 254
0 3 255
0 49990 256
0 49990 257
0 49990 258
0 49990 259
0 3 260
0 49990 261
0 3 262
0 49990 263
0 49990 264
0 49990 265
0 49990 266
0 49990 267
0 49990 268
0 3 269
0 49990 270
0 3 271
0 49990 272
0 3 273
0 3 274
0 49990 275
0 49990 276
0 3 277
0 3 278
0 3 279
0 3 280
0 3 281
0 3 282
0 3 283
0 3 284
0 49990 285
0 3 286
0 49990 287
0 3 288
0 49990 289
0 49990 290
0 3 291
0 3 292
0 49990 293
0 49990 294
0 49990 295
0 49990 296
0 3 297
0 3 298
0 3 299
0 49990 300
0 3 301
0 3 302
0 3 303
0 49990 304
0 49990 305
0 3 306
0 49990 307
0 49990 308
0 49990 309
0 3 310
0 49990 311
0 49990 312
0 3 313
0 49990 314
0 49990 315
0 3 316
0 49990 317
0 3 318
0 49990 319
0 49990 320
0 3 321
0 49990 322
0 49990 323
0 49990 324
0 3 325
0 3 326
0 49990 327
0 49990 328
0 49990 329
0 3 330
0 3 331
0 3 332
0 49990 333
0 49990 334
0 49990 335
0 3 336
0 3 337
0 3 338
0 3 339
0 3 340
0 3 341
0 49990 342
0 49990 343
0 3 344
0 49990 345
0 3 346
0 3 347
0 49990 348
0 3 349
0 49990 350
0 49990 351
0 49990 352
0 3 353
0 49990 354
0 3 355
0 49990 356
0 3 357
0 3 358
0 49990 359
0 49990 360
0 3 361
0 49990 362
0 49990 363
0 3 364
0 3 365
0 49990 366
0 49990 367
0 49990 368
0 3 369
0 3 370
0 3 371
0 3 372
0 3 373
0 3 374
0 49990 375
0 3 376
0 49990 377
0 3 378
0 3 379
0 49990 380
0 3 381
0 3 382
0 3 383
0 49990 384
0 49990 385
0 3 386
0 3 387
0 3 388
0 49990 389
0 49990 390
0 49990 391
0 3 392
0 49990 393
0 49990 394
0 3 395
0 49990 396
0 3 397
0 3 398
0 49990 399
0 49990 400
0 3 401
0 49990 402
0 49990 403
0 49990 404
0 49990 405
0 49990 406
0 3 407
0 49990 408
0 49990 409
0 3 410
0 49990 411
0 3 412
0 3 413
0 49990 414
0 3 415
0 49990 416
0 49990 417
0 3 418
0 3 419
0 3 420
0 49990 421
0 49990 422
0 49990 423
0 49990 424
0 49990 425
0 49990 426
0 3 427
0 49990 428
0 3 429
0 3 430
0 49990 431
0 49990 432
0 3 433
0 49990 434
0 3 435
0 3 436
0 3 437
0 3 438
0 49990 439
0 49990 440
0 3 441
0 49990 442
0 49990 443
0 3 444
0 49990 445
0 3 446
0 49990 447
0 49990 448
0 49990 449
0 49990 450
0 49990 451
0 49990 452
0 49990 453
0 49990 454
0 49990 455
0 49990 456
0 49990 457
0 49990 458
0 3 459
0 49990 460
0 3 461
0 3 462
0 3 463
0 3 464
0 3 465
0 49990 466
0 49990 467
0 49990 468
0 49990 469
0 3 470
0 3 471
0 49990 472
0 3 473
0 3 474
0 49990 475
0 3 476
0 49990 477
0 49990 478
0 49990 479
0 3 480
0 3 481
0 49990 482
0 3 483
0 49990 484
0 49990 485
0 49990 486
0 49990 487
0 49990 488
0 3 489
0 49990 490
0 49990 491
0 3 492
0 49990 493
0 49990 494
0 49990 495
0 3 496
0 49990 497
0 49990 498
0 3 499
0 49990 500
0 49990 501
0 49990 502
0 3 503
0 3 504
0 3 505
0 49990 506
0 3 507
0 3 508
0 3 509
0 49990 510
0 49990 511
0 49990 512
0 3 513
0 49990 514
0 3 515
0 49990 516
0 49990 517
0 49990 518
0 49990 519
0 3 520
0 49990 521
0 49990 522
0 3 523
0 3 524
0 49990 525
0 3 526
0 3 527
0 3 528
0 3 529
0 49990 530
0 49990 531
0 49990 532
0 3 533
0 49990 534
0 49990 535
0 3 536
0 3 537
0 49990 538
0 49990 539
0 49990 540
0 49990 541
0 49990 542
0 3 543
0 49990 544
0 49990 545
0 3 546
0 3 547
0 3 548
0 3 549
0 3 550
0 49990 551
0 49990 552
0 3 553
0 49990 554
0 3 555
0 49990 556
0 3 557
0 49990 558
0 49990 559
0 49990 560
0 49990 561
0 49990 562
0 49990 563
0 3 564
0 3 565
0 49990 566
0 3 567
0 49990 568
0 3 569
0 49990 570
0 49990 571
0 3 572
0 3 573
0 3 574
0 3 575
0 3 576
0 3 577
0 3 578
0 49990 579
0 3 580
0 49990 581
0 3 582
0 3 583
0 3 584
0 3 585
0 3 586
0 3 587
0 3 588
0 3 589
0 49990 590
0 3 591
0 49990 592
0 49990 593
0 49990 594
0 49990 595
0 49990 596
0 49990 597
0 3 598
0 49990 599
0 3 600
0 49990 601
0 49990 602
0 49990 603
0 49990 604
0 49990 605
0 3 606
0 3 607
0 3 608
0 49990 609
0 49990 610
0 3 611
0 49990 612
0 49990 613
0 49990 614
0 3 615
0 49990 616
0 49990 617
0 3 618
0 3 619
0 3 620
0 3 621
0 3 622
0 3 623
0 3 624
0 3 625
0 3 626
0 3 627
0 49990 628
0 3 629
0 3 630
0 3 631
0 3 632
0 3 633
0 49990 634
0 3 635
0 49990 636
0 49990 637
0 49990 638
0 3 639
0 49990 640
0 49990 641
0 49990 642
0 49990 643
0 49990 644
0 3 645
0 49990 646
0 3 647
0 3 648
0 3 649
0 3 650
0 3 651
0 3 652
0 49990 653
0 3 654
0 49990 655
0 49990 656
0 3 657
0 3 658
0 3 659
0 49990 660
0 3 661
0 3 662
0 49990 663
0 3 664
0 49990 665
0 3 666
0 49990 667
0 49990 668
0 3 669
0 49990 670
0 3 671
0 3 672
0 49990 673
0 3 674
0 49990 675
0 3 676
0 49990 677
0 3 678
0 49990 679
0 49990 680
0 49990 681
0 3 682
0 49990 683
0 49990 684
0 49990 685
0 49990 686
0 3 687
0 49990 688
0 49990 689
0 3 690
0 3 691
0 3 692
0 3 693
0 3 694
0 3 695
0 49990 696
0 3 697
0 49990 698
0 3 699
0 49990 700
0 3 701
0 49990 702
0 49990 703
0 3 704
0 3 705
0 3 706
0 3 707
0 3 708
0 49990 709
0 3 710
0 49990 711
0 3 712
0 49990 713
0 3 714
0 49990 715
0 49990 716
0 3 717
0 49990 718
0 3 719
0 3 720
0 3 721
0 3 722
0 3 723
0 3 724
0 49990 725
0 3 726
0 3 727
0 3 728
0 3 729
0 3 730
0 49990 731
0 49990 732
0 3 733
0 3 734
0 3 735
0 49990 736
0 3 737
0 3 738
0 3 739
0 3 740
0 49990 741
0 3 742
0 49990 743
0 3 744
0 49990 745
0 3 746
0 3 747
0 3 748
0 3 749
0 3 750
0 3 751
0 49990 752
0 3 753
0 49990 754
0 49990 755
0 49990 756
0 49990 757
0 3 758
0 3 759
0 49990 760
0 3 761
0 3 762
0 49990 763
0 49990 764
0 3 765
0 49990 766
0 49990 767
0 49990 768
0 3 769
0 3 770
0 49990 771
0 49990 772
0 3 773
0 3 774
0 49990 775
0 3 776
0 49990 777
0 49990 778
0 3 779
0 3 780
0 49990 781
0 49990 782
0 49990 783
0 3 784
0 49990 785
0 3 786
0 3 787
0 3 788
0 49990 789
0 49990 790
0 3 791
0 3 792
0 3 793
0 49990 794
0 3 795
0 3 796
0 49990 797
0 49990 798
0 49990 799
0 3 800
0 49990 801
0 3 802
0 3 803
0 3 804
0 49990 805
0 49990 806
0 3 807
0 49990 808
0 3 809
0 3 810
0 49990 811
0 3 812
0 3 813
0 49990 814
0 3 815
0 3 816
0 49990 817
0 3 818
0 49990 819
0 3 820
0 49990 821
0 49990 822
0 3 823
0 49990 824
0 49990 825
0 3 826
0 49990 827
0 49990 828
0 49990 829
0 3 830
0 49990 831
0 49990 832
0 3 833
0 3 834
0 3 835
0 49990 836
0 3 837
0 3 838
0 3 839
0 3 840
0 3 841
0 3 842
0 49990 843
0 49990 844
0 49990 845
0 3 846
0 49990 847
0 3 848
0 49990 849
0 49990 850
0 49990 851
0 49990 852
0 49990 853
0 49990 854
0 49990 855
0 49990 856
0 49990 857
0 49990 858
0 49990 859
0 3 860
0 3 861
0 3 862
0 49990 863
0 49990 864
0 49990 865
0 49990 866
0 3 867
0 3 868
0 49990 869
0 49990 870
0 3 871
0 49990 872
0 49990 873
0 49990 874
0 49990 875
0 3 876
0 49990 877
0 3 878
0 49990 879
0 49990 880
0 49990 881
0 3 882
0 49990 883
0 49990 884
0 3 885
0 3 886
0 3 887
0 49990 888
0 49990 889
0 3 890
0 3 891
0 49990 892
0 49990 893
0 49990 894
0 3 895
0 49990 896
0 3 897
0 3 898
0 49990 899
0 3 900
0 3 901
0 3 902
0 3 903
0 3 904
0 49990 905
0 49990 906
0 49990 907
0 3 908
0 49990 909
0 3 910
0 3 911
0 3 912
0 3 913
0 3 914
0 49990 915
0 3 916
0 49990 917
0 49990 918
0 49990 919
0 3 920
0 3 921
0 49990 922
0 3 923
0 3 924
0 3 925
0 49990 926
0 3 927
0 3 928
0 49990 929
0 49990 930
0 49990 931
0 49990 932
0 49990 933
0 3 934
0 49990 935
0 49990 936
0 3 937
0 3 938
0 49990 939
0 3 940
0 49990 941
0 49990 942
0 49990 943
0 49990 944
0 3 945
0 3 946
0 49990 947
0 49990 948
0 49990 949
0 3 950
0 3 951
0 49990 952
0 3 953
0 49990 954
0 49990 955
0 3 956
0 49990 957
0 3 958
0 3 959
0 3 960
0 49990 961
0 49990 962
0 49990 963
0 49990 964
0 49990 965
0 49990 966
0 3 967
0 49990 968
0 49990 969
0 49990 970
0 49990 971
0 49990 972
0 49990 973
0 49990 974
0 3 975
0 3 976
0 49990 977
0 3 978
0 3 979
0 3 980
0 3 981
0 49990 982
0 49990 983
0 49990 984
0 49990 985
0 49990 986
0 49990 987
0 3 988
0 3 989
0 3 990
0 49990 991
0 3 992
0 3 993
0 3 994
0 49990 995
0 49990 996
0 49990 997
0 49990 998
0 3 999
0 49990 0
0 20515 29
0 12641 27
0 1040 11
1 6711 43090
1 7573 15862
1 9931 15683
1 13680 47992
1 2062 22276
1 23719 27216
1 9484 39190
1 26056 47459
1 11363 42201
0 30005 55
0 17368 60
1 3480 8998
0 42313 7
0 1427 83
1 11964 48831
1 11873 12039
0 32298 87
1 21220 42410
1 11892 38725
0 45875 20
1 13831 29945
1 28899 38242
1 27930 45498
1 9544 16573
0 14056 8
1 16184 26788
0 46318 75
1 36573 41999
1 8811 40268
0 48909 54
0 39058 25
1 22767 48046
0 42118 96
0 37174 7
0 1619 77
1 38752 40017
1 32904 48668
1 1380 10543
1 25465 47851
1 11199 29488
0 41965 96
1 6090 36747
0 34664 85
1 31679 47170
0 47738 68
1 11897 32740
1 1371 49486
1 19091 30563
0 41036 86
0 8125 29
1 11052 33104
0 8845 68
1 4725 45111
1 36896 42529
1 10176 24707
0 21141 28
1 4266 26002
0 13283 31
1 17960 46894
1 16410 20006
0 23 43
1 25462 45863
0 20964 37
1 37965 44388
0 4621 88
0 49890 95
1 11728 39676
1 6887 35089
1 12910 23905
0 6115 95
1 8293 48798
0 10963 61
0 995 24
1 7992 35517
0 20020 21
1 6882 41493
0 33741 89
0 32572 3
1 7135 26995
0 34312 30
1 4063 33543
1 21845 30289
0 2997 99
0 6025 14
1 1714 3520
0 15444 30
1 37865 49346
0 13566 5
0 3936 52
1 30314 42569
0 6416 61
1 16173 21706
0 44273 89
1 32287 47860
0 13909 83
1 2499 2667
0 34133 80
1 6152 34222
0 2524 34
0 17060 55
0 25653 42
1 24119 36921
1 7776 12863
1 25804 47830
1 26629 42522
0 18411 96
1 20773 49050
0 7210 64
0 11364 0
1 11227 24610
1 4738 44688
0 23962 57
1 43303 46352
0 37844 82
0 7247 46
1 7102 19527
0 30456 30
0 17417 76
1 605 24000
0 14586 16
0 5629 8
1 25422 29136
0 48219 81
1 42268 43910
0 7252 52
0 33705 89
1 12806 17053
1 6466 48281
1 20260 31559
1 1008 4313
1 18015 49574
1 9292 30849
1 32609 46645
1 22109 37944
1 9612 43097
0 40209 70
1 31420 49339
0 23802 97
0 43851 8
1 4689 25344
1 40855 45232
0 6037 77
0 39713 96
1 27468 39458
1 10403 47475
1 4039 11393
1 20949 44449
1 13859 35877
1 22498 48040
0 19160 57
1 3247 14988
0 38768 2
0 13778 65
1 19513 28599
1 9919 41167
0 46618 51
1 10045 21299
0 13524 81
0 14670 81
1 17218 25002
1 1073 32795
0 10770 66
0 16141 33
1 30558 30871
0 39859 66
0 6677 33
0 13597 99
0 604 83
0 44376 59
1 29105 38012
1 35323 48545
1 9992 36383
1 7894 41186
1 47202 47586
0 30279 61
0 46189 6
1 12158 46141
1 44438 48882
1 968 21121
0 36366 37
1 4116 30041
0 32961 43
1 21526 28292
0 28705 15
1 29245 29593
1 968 47649
1 14270 43511
0 34389 35
1 21082 47133
1 24820 37097
0 28235 87
0 17603 6
1 20026 41447
0 28875 62
0 12475 32
0 22412 5
0 40721 89
1 28513 35175
1 12557 26084
1 17112 33190
0 50000 86
0 28841 24
1 28074 41181
0 3630 20
1 21518 22109
1 23887 31087
1 6457 34128
0 9199 36
1 14115 29525
1 14675 35355
0 45620 44
0 11597 68
0 47541 60
0 39400 90
1 9384 21372
1 21776 41057
0 39776 52
1 36387 41630
1 39962 45047
1 11391 41916
1 19585 21990
0 23296 23
1 8385 27539
0 3010 67
1 30467 46063
0 6543 0
1 16483 33201
1 16299 46092
1 16396 19503
0 46068 30
0 37692 26
0 2962 73
1 37660 46202
0 25751 87
0 4219 67
1 20930 43120
0 11800 34
0 43318 48
1 12395 42650
1 38151 45439
1 13432 38835
1 11293 47898
0 10596 61
1 21629 39748
0 39168 65
1 47773 48174
0 29562 36
0 25615 59
1 19943 23529
0 49709 5
1 16555 30038
1 8515 22731
1 8073 45210
0 44877 38
0 1418 48
0 45371 29
1 11859 30299
1 7116 46323
1 16394 48841
1 23147 49071
1 34122 45394
1 35824 38189
0 24125 65
0 6948 62
0 25325 93
1 10733 27504
1 13443 25508
1 39120 44887
1 5809 46897
0 1035 64
1 24694 35462
1 17986 49901
1 38643 47646
1 5319 17103
0 13966 26
1 19418 41743
0 49833 76
0 25273 18
1 26714 48258
1 18585 22594
0 16556 29
0 22793 36
1 21314 22143
0 44839 58
1 26675 36987
1 9271 30679
1 37579 38677
0 18558 9
0 24849 89
1 4112 26291
1 12966 29973
1 9595 40215
0 39920 32
0 2406 76
1 24939 37047
1 3196 38476
0 14152 13
1 14519 33354
0 23165 3
1 12897 34334
0 25502 21
1 7353 36770
0 39528 24
1 4549 21253
1 6984 34401
0 42710 83
0 42518 61
1 21126 21715
0 28268 60
1 3154 9237
0 2793 73
0 8489 62
0 7035 51
0 14081 51
1 7977 11308
0 46515 47
1 22726 34522
0 49895 93
0 10931 47
0 49558 44
1 23300 48506
1 15692 43628
0 35453 33
0 16502 58
1 38950 44701
1 5552 11203
0 9412 22
0 17156 50
1 29061 32609
1 21206 43367
0 11007 59
0 28068 61
0 39358 30
0 46173 67
0 8564 45
0 7956 50
1 9812 14249
0 29437 14
1 7146 42572
0 12404 64
1 9445 46163
0 26090 86
0 49232 89
1 7413 34946
1 13819 44196
0 18591 60
1 3424 28612
1 992 35245
0 36517 50
1 18334 31382
0 17637 42
0 405 69
1 7174 40877
1 29506 29589
1 20678 24402
1 9839 36294
1 16936 30895
0 29492 69
1 5034 35727
1 11397 31908
0 12145 23
1 19946 27376
0 25523 69
0 21844 20
0 8110 51
1 14661 24178
0 29943 74
1 18805 37640
0 46329 10
0 42246 70
0 33448 95
1 17628 25417
0 8089 39
1 12403 37144
0 8416 82
1 1411 38395
1 41871 48253
1 9899 36966
1 4206 18355
1 24434 47217
1 10114 13153
1 10463 10642
0 41596 98
1 6509 8250
1 22848 41696
1 3675 40409
0 45326 21
1 24807 45683
1 23537 24260
1 10622 29495
0 43919 48
0 6335 54
1 5518 16952
0 5318 61
1 4330 9859
1 33889 37253
1 34228 37447
0 4538 48
1 46007 46297
1 22835 27759
0 39934 74
1 988 3300
1 993 14793
1 9062 47555
1 14051 42715
1 20426 39618
1 18067 23842
1 40039 45157
0 28902 27
1 34967 44536
0 4588 61
1 4333 34921
1 31380 36404
0 8765 48
1 42845 46511
0 36105 79
1 2123 27525
0 3990 32
0 35474 7
1 11095 39101
1 3472 40916
1 10867 25391
1 22864 36204
0 32638 19
0 5339 57
1 2517 13110
0 6919 22
0 21324 12
1 44005 48343
0 8069 94
0 12959 19
0 20485 45
0 42012 50
1 8289 30519
0 6682 31
0 19111 23
1 18764 44739
1 16629 36118
1 15135 21281
0 42097 41
1 16962 21407
0 22135 86
1 27286 38274
1 30556 47257
1 13773 21526
1 32688 43134
1 17603 28983
0 30426 56
1 2161 15771
1 17013 22888
1 28493 45633
1 28869 36239
1 6837 28095
0 31857 92
1 18976 22343
1 8632 47520
1 6370 24540
1 30741 41584
1 37064 47294
0 3960 97
1 30258 48191
0 16984 33
1 33096 44986
0 1330 52
0 31106 10
1 4862 45809
0 27755 50
0 49544 1
1 17256 46068
0 35874 53
0 24132 5
0 6497 86
0 35951 13
0 5366 63
1 39254 45616
1 34019 44576
1 13746 18405
0 6989 31
0 4907 50
0 3456 60
1 33011 45448
0 39879 85
0 39161 76
0 1006 10
0 49660 18
0 20322 2
1 12978 35546
1 25959 28604
1 21176 27525
1 1837 27162
0 42357 3
0 9036 15
0 42977 51
0 43177 82
1 27376 41046
0 7631 65
0 13929 95
1 22097 48359
0 41788 67
0 39710 11
0 23766 48
0 14902 46
0 33029 3
0 35535 42
1 24272 33167
1 347 6125
0 42537 43
1 22947 32853
1 20601 35372
1 21773 22616
1 10299 44149
0 19664 36
0 26740 17
1 710 22627
0 22623 95
1 28063 43618
0 3764 74
0 22635 55
0 639 70
1 34125 38288
0 15736 8
0 18072 29
1 9476 35803
1 8611 10858
0 44504 98
0 14977 89
0 39222 32
1 15783 32753
0 7205 5
0 27941 34
1 5037 9358
1 10781 29496
1 6693 29372
1 20982 28383
0 12849 78
0 17885 65
1 5739 34343
0 43817 58
1 30694 43307
0 6031 17
0 18970 95
0 30953 34
1 27343 46320
0 21667 97
1 14134 31830
1 17444 39572
1 32474 39834
1 2893 4659
1 24530 44273
1 3543 31122
0 7376 12
0 827 94
0 39673 12
1 347 4320
1 6232 48134
0 7333 99
1 9337 47206
0 11840 71
1 31482 36601
1 1384 17998
1 17503 27796
0 49356 47
0 31249 34
0 4753 72
0 35025 61
1 25397 35032
0 20650 83
0 49721 93
0 739 62
1 1542 38800
0 12327 95
0 6626 38
0 36721 65
1 10263 39304
0 38448 5
0 32176 77
1 27206 37421
0 39056 3
0 41150 25
1 14797 38340
1 22874 23497
0 48634 76
0 7848 23
1 9897 34842
1 33765 40623
0 30989 68
1 30804 31956
1 38291 39310
0 43957 58
1 6255 41215
1 18316 46243
1 47090 47230
1 37653 48970
0 45129 15
1 12952 20513
0 45503 14
0 26123 34
0 29507 93
1 23260 46969
0 42291 91
1 23605 34387
1 9999 10142
0 37947 29
0 30286 66
1 40547 41114
0 45982 9
1 6799 31933
0 33601 23
1 11328 30503
0 22763 67
0 17477 50
0 3176 76
1 14308 43293
0 35444 30
0 41704 4
1 7823 13650
1 17447 23662
0 37784 38
1 25523 28943
0 38314 12
1 35686 36361
1 6257 36046
1 2072 24842
1 17994 43439
0 42964 11
1 25777 30059
1 1583 47483
1 24777 24924
1 33859 37771
0 6787 76
1 29808 45580
1 18363 43308
1 10518 36272
0 26136 58
0 10454 52
0 46102 40
0 47300 18
0 14926 97
1 35730 43756
0 2834 76
1 18887 40375
1 8234 28778
0 11064 67
1 2244 37909
1 4900 6105
0 1540 9
1 5996 34091
1 41780 44860
1 32747 49562
0 14366 98
0 36068 67
0 47136 38
1 23270 47327
0 3261 27
1 37540 43718
1 3215 22248
1 9214 36740
0 10698 17
1 19972 25696
1 36002 45278
0 19172 66
1 9728 46280
1 18799 42270
0 6454 12
0 35154 33
0 34498 22
0 36511 93
0 23103 1
0 7636 50
1 32283 39051
1 37161 42548
1 20602 37405
1 27469 46658
0 49618 82
0 3516 68
1 17221 23824
1 12031 12361
0 18085 23
0 13869 30
0 33078 81
0 25366 42
0 39883 62
1 27795 31125
0 42459 38
1 5504 9863
0 33383 40
1 10690 20256
1 11859 19905
0 48281 85
0 39207 44
0 22269 99
1 7477 11780
0 44813 82
1 20230 44989
1 9221 37247
0 29359 4
1 33009 49329
1 16600 20759
1 26100 27913
0 49061 82
1 6840 25888
1 5742 30861
0 23984 14
1 35090 46813
0 7552 53
1 8231 18833
0 40838 86
0 44645 95
1 20352 33672
1 3224 46685
1 9657 11729
1 32543 36765
1 43276 46201
1 22955 28118
1 33643 43452
1 8868 35528
0 20077 78
1 34890 47351
1 27909 43520
0 32295 26
1 14158 28589
0 38557 5
1 31592 35331
0 23772 39
0 22789 55
1 1271 16254
0 6380 35
1 5702 7026
1 15742 48190
0 17467 2
0 7755 18
0 36199 30
1 21323 46223
0 34703 99
0 28568 51
0 30692 53
1 16782 26085
0 26469 16
0 47808 63
1 25513 47656
0 22436 29
0 38191 48
0 25631 64
0 23927 63
1 9436 20223
0 27552 31
0 29900 99
1 3339 44084
0 9336 73
0 7171 62
1 7343 14356
1 26701 48116
1 22456 29567
0 48004 76
0 20779 54
0 39757 70
1 8609 12587
0 39814 86
1 21403 41778
0 31241 96
0 10459 83
1 9291 16858
1 823 32128
0 6258 47
1 3779 41947
0 42135 67
1 5457 30909
0 6719 56
0 31411 27
1 15980 34490
1 11363 20912
0 14289 68
1 20005 41207
1 15778 24354
1 36310 38769
1 5988 24405
1 4321 33552
0 6445 92
1 488 30050
0 34579 37
1 19871 31188
1 13429 29319
0 21108 41
1 5318 21595
0 47956 62
0 30346 94
1 7525 42666
1 29842 47958
0 23528 43
1 32265 47478
0 31918 14
